Approx Module;VVenC Profile;Video;Read BER;Write BER;QP;YUV-PSNR;Bitrate;Execution Time
transf_approx;randomaccess_faster;RaceHorses_416x240_30;0;0;22;394633;17454000;131900;
transf_approx;randomaccess_faster;RaceHorses_416x240_30;0;0;27;357294;9055920;97791;
transf_approx;randomaccess_faster;RaceHorses_416x240_30;0;0;32;325595;4783680;77215;
transf_approx;randomaccess_faster;RaceHorses_416x240_30;0;0;37;298086;2485200;59226;
transf_approx;randomaccess_medium;RaceHorses_416x240_30;0;0;22;400118;16001040;1699503;
transf_approx;randomaccess_medium;RaceHorses_416x240_30;0;0;27;363082;8604000;1286464;
transf_approx;randomaccess_medium;RaceHorses_416x240_30;0;0;32;330357;4597680;906250;
transf_approx;randomaccess_medium;RaceHorses_416x240_30;0;0;37;304212;2451120;701665;
transf_approx;randomaccess_slower;RaceHorses_416x240_30;0;0;22;402407;15389280;22257992;
transf_approx;randomaccess_slower;RaceHorses_416x240_30;0;0;27;366099;8269440;16689435;
transf_approx;randomaccess_slower;RaceHorses_416x240_30;0;0;32;334767;4443120;11624963;
transf_approx;randomaccess_slower;RaceHorses_416x240_30;0;0;37;309062;2418240;7012609;
transf_approx;randomaccess_faster;RaceHorses_416x240_30;1E_03;1E_03;22;326180;20737680;1961424;
transf_approx;randomaccess_faster;RaceHorses_416x240_30;1E_03;1E_03;27;315838;11026800;1736895;
transf_approx;randomaccess_faster;RaceHorses_416x240_30;1E_03;1E_03;32;299722;6039600;2007222;
transf_approx;randomaccess_faster;RaceHorses_416x240_30;1E_03;1E_03;37;283429;3251520;1836458;
transf_approx;randomaccess_medium;RaceHorses_416x240_30;1E_03;1E_03;22;350238;17085840;9711121;
transf_approx;randomaccess_medium;RaceHorses_416x240_30;1E_03;1E_03;27;331698;9083520;9224141;
transf_approx;randomaccess_medium;RaceHorses_416x240_30;1E_03;1E_03;32;311627;4879440;8822731;
transf_approx;randomaccess_medium;RaceHorses_416x240_30;1E_03;1E_03;37;291584;2667360;8314713;
transf_approx;randomaccess_slower;RaceHorses_416x240_30;1E_03;1E_03;22;357981;18527040;69711154;
transf_approx;randomaccess_slower;RaceHorses_416x240_30;1E_03;1E_03;27;345150;9400800;55043478;
transf_approx;randomaccess_slower;RaceHorses_416x240_30;1E_03;1E_03;32;323023;4915200;55883426;
transf_approx;randomaccess_slower;RaceHorses_416x240_30;1E_03;1E_03;37;301063;2632560;39224585;
transf_approx;randomaccess_faster;RaceHorses_416x240_30;1E_05;1E_05;22;394338;17395680;1721769;
transf_approx;randomaccess_faster;RaceHorses_416x240_30;1E_05;1E_05;27;356864;9089040;1407529;
transf_approx;randomaccess_faster;RaceHorses_416x240_30;1E_05;1E_05;32;324946;4762080;1054845;
transf_approx;randomaccess_faster;RaceHorses_416x240_30;1E_05;1E_05;37;298643;2502240;765924;
transf_approx;randomaccess_medium;RaceHorses_416x240_30;1E_05;1E_05;22;397957;16146480;11503451;
transf_approx;randomaccess_medium;RaceHorses_416x240_30;1E_05;1E_05;27;361768;8553840;9229002;
transf_approx;randomaccess_medium;RaceHorses_416x240_30;1E_05;1E_05;32;330405;4589040;7323811;
transf_approx;randomaccess_medium;RaceHorses_416x240_30;1E_05;1E_05;37;304355;2462880;5532025;
transf_approx;randomaccess_slower;RaceHorses_416x240_30;1E_05;1E_05;22;400559;15538320;105859917;
transf_approx;randomaccess_slower;RaceHorses_416x240_30;1E_05;1E_05;27;365209;8318880;83288020;
transf_approx;randomaccess_slower;RaceHorses_416x240_30;1E_05;1E_05;32;334850;4488960;61478708;
transf_approx;randomaccess_slower;RaceHorses_416x240_30;1E_05;1E_05;37;308734;2427840;35344618;
transf_approx;randomaccess_faster;RaceHorses_416x240_30;1E_07;1E_07;22;394733;17394240;1857282;
transf_approx;randomaccess_faster;RaceHorses_416x240_30;1E_07;1E_07;27;357190;9041040;1341972;
transf_approx;randomaccess_faster;RaceHorses_416x240_30;1E_07;1E_07;32;325268;4776720;1099569;
transf_approx;randomaccess_faster;RaceHorses_416x240_30;1E_07;1E_07;37;298086;2485200;786691;
transf_approx;randomaccess_medium;RaceHorses_416x240_30;1E_07;1E_07;22;399937;16024560;12114443;
transf_approx;randomaccess_medium;RaceHorses_416x240_30;1E_07;1E_07;27;362740;8556960;9636007;
transf_approx;randomaccess_medium;RaceHorses_416x240_30;1E_07;1E_07;32;330492;4612080;7467621;
transf_approx;randomaccess_medium;RaceHorses_416x240_30;1E_07;1E_07;37;303768;2439120;5607664;
transf_approx;randomaccess_slower;RaceHorses_416x240_30;1E_07;1E_07;22;402478;15377760;106521316;
transf_approx;randomaccess_slower;RaceHorses_416x240_30;1E_07;1E_07;27;366031;8261760;84592132;
transf_approx;randomaccess_slower;RaceHorses_416x240_30;1E_07;1E_07;32;334826;4461360;55760274;
transf_approx;randomaccess_slower;RaceHorses_416x240_30;1E_07;1E_07;37;308986;2418720;34370840;
